HR_mean,Mean_NN,SDNN,RMSSD,pNN50,NN50,CV,LF,HF,LF_HF_Ratio,LF_norm,HF_norm,Total_Power,SD1,SD2,SampEn,status
0.4832166743447907,-0.5810284732126892,-1.3285938497049097,-1.3532170107328425,-1.5401627140368972,-0.9881981459164334,-0.4893951687745178,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,-1.345797725760184,-1.2279512040849498,0.8173690856918153,0
-1.0761518067261564,1.0176069949280526,-0.5653980442541183,-0.6889004879133672,-1.2268107761382756,-0.8918252460864312,-0.4831828376293938,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,-0.693808153140081,-0.40280329334656045,-0.870502247453467,0
1.081377738024814,-0.9794683371675927,-0.08271909404876764,0.014821014169129107,1.0058217813894033,0.2646495518735946,-0.47137042025578574,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,0.019913404769389065,-0.12043631110506926,-0.870502247453467,1
0.9561747572472922,-0.9026058393734079,-1.461781004077741,-1.3854972244663957,-1.5401627140368972,-0.9881981459164334,-0.49099627124154366,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,-1.3754823202561364,-1.415704757629161,0.4539019019288778,0
-0.33366500183289605,0.12537711399138196,0.7034017959654604,0.7659867048880913,1.071103435118283,-0.024469147616411856,-0.4675897268264061,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,0.7986729076844593,0.6331432521264876,-0.870502247453467,1
0.6405675308678016,-0.6939197679999122,-1.4375625800383753,-1.4009507756831587,-1.5401627140368972,-0.9881981459164334,-0.49074866316525656,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,-1.3935320220260106,-1.366932779449109,0.24903760253717744,0
-1.0927076665045035,1.0412904833449523,-0.8585697188322261,-0.9034899727977957,-0.913458838239654,-0.7954523462564291,-0.48591659069201576,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,-0.8998982295653205,-0.7443394478336103,-0.870502247453467,0
0.536695016484083,-0.620106229100574,0.9410027772472174,1.0019796313434208,0.47424260102567034,-0.12084204744641401,-0.45996606218230424,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,1.0147368179064638,0.8786375815248832,-0.870502247453467,1
0.8539998465105495,-0.8374762462269332,0.1617397149706786,0.29871333092969793,0.5488502052872465,-0.024469147616411856,-0.4687999438421867,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,0.3030305963351348,0.07478004563165017,-0.870502247453467,1
0.47147063932369954,-0.5723445274598257,-0.13563547044260774,-0.24595329467543608,0.6980654138103999,-0.024469147616411856,-0.4741273054960098,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,-0.23296029037958502,-0.00633893604000941,-0.870502247453467,1
1.0019913946200916,-0.9311000363749905,0.4042012005294915,0.5106452411634484,0.757751497219661,0.0719037522135903,-0.46481081090886495,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,0.5235813261916231,0.3263030254859987,-0.870502247453467,1
0.5851021365239605,-0.6548420121120274,0.6574911201485572,0.6926764817311363,0.47424260102567034,-0.12084204744641401,-0.46339099227317265,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,0.7127748125970078,0.6259713325747877,-0.870502247453467,1
0.9626776728349947,-0.9066764389450626,-0.5938299869772917,-0.47745584683050385,0.33994891335483235,-0.12084204744641401,-0.47889834653454105,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,-0.46673033667414654,-0.6296191796144819,-0.870502247453467,1
-1.5031217479717727,1.6985072869139237,2.331556396288965,0.12529262699689672,0.41828689782948775,-0.5063336467664227,-0.4602681290118184,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,-0.016295750146977254,3.4985727168287926,-0.870502247453467,0
-1.5272799179729197,1.7419270156782398,-0.25080123094822737,-0.38559693116776766,-1.1484727916636202,-0.8918252460864312,-0.4816411812488988,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,-0.4160984169312956,-0.07174006814762214,-0.870502247453467,0
-1.0383935133165767,0.9643191459900274,-1.2626824752568155,-1.1658453105674575,-1.2268107761382756,-0.8918252460864312,-0.4895951251961873,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,-1.1497880176866007,-1.251880175563043,-0.870502247453467,0
-0.40666293885302973,0.2005266445450066,-1.4560741947579137,-1.3949086979055232,-1.5401627140368972,-0.9881981459164334,-0.49124533520131924,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,-1.3845577303322847,-1.3997973999382087,0.688848246412527,0
-1.8004530710628175,2.2774370037714764,-1.2574254357937926,-1.2435928070384115,-1.5401627140368972,-0.9881981459164334,-0.49007905389574374,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,-1.228400911088669,-1.1787288452357194,-0.870502247453467,0
-0.7032123104728031,0.5316020763729197,0.878828431280645,0.811327989060023,1.3084912668596627,-0.024469147616411856,-0.46774912493383314,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,0.8398110741086251,0.91787359563578,-0.10150178840741432,1
0.6343511195210497,-0.68957779512348,1.3723109479500357,0.9872765635953977,1.145711039379859,0.16827665204359246,-0.4537181295514253,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,1.0087344430349063,1.6364022689440811,-0.1572454859750142,0
0.31801625110262044,-0.45542140071591636,1.157133247455276,0.6931245928142238,-0.5760029051180615,-0.6027065465964248,-0.4585373228260264,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,0.7196906706952703,1.4767219033935004,-0.08186316941559911,0
-0.8383867115925662,0.6978799012999041,0.8269126164303255,0.4644015438683153,-0.913458838239654,-0.7954523462564291,-0.46901765763269804,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,0.514127819395615,1.0735407594486015,-0.05167057066635364,0
1.2314602580055634,-1.0675848455422354,0.015311975118974133,0.11403458579538202,1.0058217813894033,0.2646495518735946,-0.46943171812139095,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,0.12375196708116659,-0.032775198521131615,-0.870502247453467,1
1.1069640667731693,-0.9947929473197046,0.38704304403462353,0.7644246377625388,1.0058217813894033,0.2646495518735946,-0.46457985070700375,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,0.7604747616542558,0.03171567949709463,-0.870502247453467,1
0.30616872715257903,-0.44611717312356347,0.8343460887517853,0.30242779960951943,1.1112767604899008,0.0719037522135903,-0.4626213433751273,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,0.2914953850531917,1.2228851446679123,-0.870502247453467,1
-0.6803288450038234,0.5044647458952214,-0.5147257142499403,-0.61809651444934,-1.2552973159472411,-0.8918252460864312,-0.48175996413487665,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,-0.6296132652881927,-0.3616233754208253,0.707080395440605,0
0.21322892762215048,-0.3716833523847352,-1.457957029683491,-1.3898448459834831,-1.5401627140368972,-0.9881981459164334,-0.4911188952153376,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,-1.38214716760194,-1.4043901397239056,1.8528384417256434,0
-2.0349687131653282,2.8138515695473023,0.017831605271486067,-0.0741111482905195,0.25041978824094036,-0.6027065465964248,-0.4812890263918084,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,-0.039418854696735804,0.11106365132700105,-0.870502247453467,0
-0.5863501684410514,0.3959154239844306,0.32892238874891505,0.7346417640320533,-0.11583572358861728,-0.5063336467664227,-0.4727902883984286,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,0.7748340143174897,-0.12260513846612123,0.13301926112838414,0
-0.5911443848121295,0.40134289007997037,-0.18500949366767616,-0.19962772602741144,0.4538950725906946,-0.3135878471064183,-0.47813150510834873,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,-0.19477242815201123,-0.12011623884785463,0.4200498282844946,1
0.767393558121467,-0.7804878522237679,0.7426829538641557,0.612080839604509,0.9666527891520755,0.16827665204359246,-0.4613092970526345,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,0.6263996732948826,0.8502574404809871,0.45390190192887836,1
-1.2699428896998282,1.3077297280350757,0.12318760109476609,0.03986335438876759,-0.14748743448746796,-0.6027065465964248,-0.4775776701692982,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,0.0633029707713395,0.21389642486341814,0.39114289136947233,0
1.094144388068683,-0.987130642243649,0.28148490086632455,0.1958805753949557,0.6141318590161262,0.0719037522135903,-0.46614060509227473,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,0.20494291055080885,0.37824920369544046,-0.870502247453467,1
1.7425877970184456,-1.338588477705894,-0.7029371691218124,-0.5860316963119471,0.7229346152309252,0.2646495518735946,-0.47887589572844297,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,-0.582986924535681,-0.726301027152891,-0.870502247453467,1
1.0496909651535886,-0.9603125744774536,-0.42111239171851245,-0.344553160512641,0.41828689782948775,-0.024469147616411856,-0.47626249111872104,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,-0.3351808713592683,-0.4264003812740449,-0.870502247453467,1
-1.4810966402089187,1.659429531026039,-0.40770870351161753,-0.6218003296081098,-1.19199389414954,-0.8918252460864312,-0.48280382809802747,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,-0.6544791756077658,-0.17885306505937695,-0.36492977485823497,0
0.866582096255304,-0.8456174453702425,0.07057932890773458,0.23252967738363398,0.9666527891520755,0.16827665204359246,-0.4700002242955814,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,0.2453233498765044,-0.04542807109769173,-0.870502247453467,1
-1.1455808319547909,1.1182618206998765,-0.18053411661179136,-0.39210415374608215,-0.913458838239654,-0.7954523462564291,-0.47985031277781603,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,-0.3603653762133772,0.00614993889759818,-0.34895063076155813,0
1.7565942009304796,-1.3454442243528917,0.24714429885113312,0.19819326773775678,0.7229346152309252,0.2646495518735946,-0.46386700673089815,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,0.18870387874175779,0.3312570734203856,2.0178003247213803,1
0.866582096255304,-0.8456174453702425,0.2645355382881541,0.29022130160922655,0.757751497219661,0.0719037522135903,-0.4673400969320718,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,0.29744332578732124,0.2722381177218633,-0.870502247453467,1
1.1784351221555873,-1.0369356252380117,-0.13122292570281638,-0.018928975602630908,0.6141318590161262,0.0719037522135903,-0.47173965067272344,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,-0.009240692195924945,-0.18489902835404584,-0.870502247453467,1
-1.0128230234759124,0.9287939133646781,0.8121502594416812,1.5644539966263797,-0.6001069003410324,-0.6990794464264269,-0.4701168786088389,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,1.6367863571076466,-0.2676666546881078,-0.5732221873582629,0
-0.03694676862156105,-0.15768611776060398,-0.22898129629579975,-0.013017395805911929,0.6291968560304829,-0.12084204744641401,-0.47688427226149926,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,-0.0014596082291311382,-0.38867706571284955,-0.870502247453467,1
-0.9912657176187241,0.8991895528435527,0.2283852414228917,0.7229356362276744,0.6533008512534539,-0.3135878471064183,-0.4755032735851182,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,0.7778961796077893,-0.388859365840188,-0.870502247453467,1
0.3963143683684409,-0.5158988800662145,0.39942244952206635,0.17156909725059616,1.145711039379859,0.16827665204359246,-0.46761646973817383,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,0.18368492107103626,0.5933615868307109,-0.870502247453467,1
1.2785999999084774,-1.094402913308431,0.34342914625249316,0.2808389617955293,1.0058217813894033,0.2646495518735946,-0.46444830847025037,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,0.29046936675533336,0.418862162592649,1.3512299308438855,1
0.6479671134582791,-0.6990758607906745,0.3168760778392331,0.3344009062924333,0.5488502052872465,-0.024469147616411856,-0.46756909859807083,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,0.3465866234278738,0.32477953943809684,0.45390190192887836,1
-0.6618490044024046,0.48275488151306367,1.4418059882763257,1.1462412578357315,0.4538950725906946,-0.3135878471064183,-0.46178013001628343,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,1.1962184134449605,1.6184978714332847,-0.870502247453467,0
-1.1615684338905097,1.1419453091167764,1.193879154743568,0.7417590538328264,-0.28675496244241083,-0.6027065465964248,-0.4674816756237191,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,0.7676101584679859,1.5053150292001005,0.5426477469958663,0
1.1982147829468326,-1.0484290828520955,-0.643043096006773,-0.59125624861935,0.02659697545621076,-0.21721494727641616,-0.4790856633989922,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,-0.5838533778293201,-0.6135470114580175,-0.870502247453467,1
-0.5911443848121295,0.40134289007997037,-0.6598550402482574,-0.7298433687160109,-1.2552973159472411,-0.8918252460864312,-0.4830471949983097,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,-0.7352692367816082,-0.5285977307561663,-0.10150178840741432,0
0.2534923176768748,-0.40424814895797256,0.5080643187694072,0.9176782773343045,0.6291968560304829,-0.12084204744641401,-0.46692587931744745,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,0.9308626829048706,0.08658592529430853,-0.08186316941559911,1
-0.26344499899111873,0.05523755214133266,1.075141292010668,0.28466277959375,0.02659697545621076,-0.4099607469364205,-0.4630936307044179,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,0.3103066715811224,1.5826719755293717,0.2792197605450453,0
0.4773374485704924,-0.5766865003362579,0.4427896857159592,0.2555085960827583,0.9218882265951295,0.0719037522135903,-0.4666942731133733,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,0.27320749596040705,0.6026494051214155,-0.870502247453467,1
0.23040996604995506,-0.3856396937732653,1.362456101477593,1.2371050318102357,0.47424260102567034,-0.12084204744641401,-0.4565718925533376,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,1.2527476615088073,1.4368691942523935,0.12405543002351335,0
-2.0250224314823995,2.789427972117374,-0.8120160605076556,-0.8122609196982757,-0.19722583732851925,-0.6990794464264269,-0.48709850395737286,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,-0.7790501723993456,-0.7528202520382337,-0.870502247453467,0
0.5487190548665799,-0.6287901748534376,-0.9143959048386052,-1.1998584929570826,-1.3163399012521673,-0.8918252460864312,-0.4839830818070032,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,-1.1894694717652674,-0.6936245624367494,-0.870502247453467,0
1.2314602580055634,-1.0675848455422354,0.022440511255343503,0.12166408647269951,-0.16924798573042774,-0.3135878471064183,-0.46932794909656755,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,0.13129460185704495,-0.026394178686996145,0.6579162751755839,1
0.21437086975330344,-0.37261377514397037,0.17681689039818166,0.0009324269378814186,0.9218882265951295,0.0719037522135903,-0.4711572632102476,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,0.017751993160987637,0.3388075638629229,-0.870502247453467,1
-0.78644730606691,0.6327503081534294,0.7445500075625888,0.8607967718173067,0.9666527891520755,-0.21721494727641616,-0.46954711044640257,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,0.9181914344622205,0.5970192798455257,-0.870502247453467,1
-0.08315273324038026,-0.11581709359501303,-0.9907755552559361,-1.1978443591496486,-1.299122761807188,-0.8918252460864312,-0.48580520502391733,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,-1.192002390724786,-0.8004278031039038,-0.870502247453467,0
0.3963143683684409,-0.5158988800662145,0.060336731085044386,0.42207218559266924,0.9218882265951295,0.0719037522135903,-0.47189919265626873,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,0.4350987237946353,-0.2913177764622946,-0.870502247453467,1
0.004848747560987989,-0.19490302813001775,1.5468406293412091,1.5923090944426235,0.14711695157106522,-0.3135878471064183,-0.45593061328384155,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,1.6220417243486733,1.4527925475505519,0.9612400639682189,0
-1.1058540635084604,1.060237274078472,-1.4032503829030336,-1.3397055534469096,-1.5401627140368972,-0.9881981459164334,-0.4909297572499345,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,-1.326620021146122,-1.352232130030725,-0.870502247453467,0
-0.2378600579223056,0.030187708623457286,-0.418884433630805,-0.30290319833205887,0.28772359037172884,-0.3135878471064183,-0.47962214265912606,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,-0.2799983762448463,-0.4749693691350705,-0.870502247453467,0
0.3623091182037825,-0.48984704280762476,-0.056608860182430214,0.09562797523413896,0.6980654138103999,-0.024469147616411856,-0.4734942226505501,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,0.10385610613671462,-0.15197614569090906,0.44732232462629967,1
-1.531274576004606,1.7491636371389598,-0.10176838594044699,-0.4716061818488292,-1.1484727916636202,-0.8918252460864312,-0.48043366319662684,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,-0.5290952174872826,0.22147416984320192,-0.870502247453467,0
0.1344992382484079,-0.30655375923826056,0.7664288516169419,0.3988889151046611,-0.5760029051180615,-0.6027065465964248,-0.46438659430856,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,0.41959017672602256,1.0372755680089831,-0.3823630173197753,0
-0.39705992144441965,0.1905067071378566,-0.4837122475332799,-0.5722018493690738,-0.49565625437482536,-0.6027065465964248,-0.4807415788356143,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,-0.5563850310392101,-0.35956969227322355,-0.012845273147612074,0
-0.9341319031275441,0.8222182154886286,0.6362104019192398,1.3031994615649192,-0.6001069003410324,-0.6990794464264269,-0.471368293016282,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,1.3695896760133697,-0.2822897228021803,0.25561717983975585,0
0.7130409546128237,-0.7438524560788758,0.3196544708799089,0.24798884290197365,0.33994891335483235,-0.12084204744641401,-0.4672501314417587,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,0.2608227340381626,0.4008346396627579,-0.870502247453467,1
2.384516966121284,-1.6263584432136076,-1.4952437399268057,-1.4081276695123706,-1.5401627140368972,-0.9881981459164334,-0.491246897491777,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,-1.398670367806509,-1.456589416866723,-0.04845078285738199,0
-0.10031094086689454,-0.10007147766949202,1.6910106815843606,0.5261660714003435,0.8099768202027647,-0.12084204744641401,-0.4550287410789077,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,0.5522843715376536,2.3898028425755187,-0.870502247453467,1
-0.5863501684410514,0.3959154239844306,2.1720285280886844,2.462827884375702,0.16902967450103856,-0.4099607469364205,-0.45368972419300296,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,2.509870864025191,1.787825295924385,0.4200498282844946,0
-0.7393346518364251,0.5750218051372359,1.0825121913855158,0.8366727524995855,-0.4007011216782731,-0.6027065465964248,-0.465913466135039,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,0.8802790708256323,1.2413410490655794,0.09678293368170833,0
-0.9650932617562517,0.8636643202182034,1.4731143977533214,0.6737172331607109,-0.28675496244241083,-0.6027065465964248,-0.4635833961489966,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,0.7264037456858344,1.9724466133652054,0.40712203546614945,0
-1.004227446552729,0.9169521691562278,-1.2921264396302505,-1.1774574863970655,-1.2268107761382756,-0.8918252460864312,-0.4898483968253461,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,-1.1652925997797912,-1.2957994725132782,-0.870502247453467,0
0.43074735752888144,-0.5419507173248045,1.3938231111450672,1.2538191525436835,0.6980654138103999,-0.024469147616411856,-0.4548223007926847,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,1.2625815930984992,1.4841398922842497,-0.870502247453467,1
1.0085934818109297,-0.9351706359466452,0.5561892496772182,0.3783230555174539,1.17555408108449,0.2646495518735946,-0.4626465626750516,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,0.3819357924371899,0.7151460793514066,-0.870502247453467,1
-1.932491871583636,2.569615595248022,-1.2121893070550962,-1.1120973779885859,-1.0925170884674378,-0.8918252460864312,-0.489843078713596,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,-1.0858681841546252,-1.218216075610783,-0.870502247453467,0
0.43074735752888144,-0.5419507173248045,0.18594974791134844,0.08453548184922,0.6980654138103999,-0.024469147616411856,-0.47017393951075315,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,0.09703795413410525,0.2962861129933395,-0.870502247453467,1
-0.2837190449243833,0.07527742695563193,-0.2824837291249222,-0.5237663890716138,-1.2790360991213792,-0.8918252460864312,-0.47823414285962795,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,-0.5489612197573228,-0.04295937947329894,-0.4836408082845954,0
0.6530410280084963,-0.702603713752775,0.4650876968621081,0.964344130409948,0.9218882265951295,0.0719037522135903,-0.4655873999296208,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,0.9812298900563147,-0.0877173237666074,-0.870502247453467,1
-1.5392369920138917,1.7636368800603983,0.1729748398663996,-0.3106239135138514,0.02659697545621076,-0.6027065465964248,-0.4782171860389073,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,-0.3287402978893428,0.5372840747082074,-0.870502247453467,0
-0.8753781549648585,0.7452468781337036,-0.9678083589405251,-0.9019479231471008,-0.28675496244241083,-0.6027065465964248,-0.48662386270163893,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,-0.8803971633204987,-0.9470769061305102,-0.870502247453467,0
-0.00041355021924207696,-0.1902509143338413,-1.473623054489965,-1.38230807856978,-1.5401627140368972,-0.9881981459164334,-0.4913529929783617,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,-1.3720448680254431,-1.4412539042261006,0.0696416862107946,0
-0.20679692947170114,0.00012789640200801527,1.0534643430289619,0.8191067777773653,0.02659697545621076,-0.4099607469364205,-0.4629928094351854,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,0.8527830530641353,1.2123109225605764,-0.46087376158598514,0
-1.1371349835449411,1.1058279892810043,-1.448511241586282,-1.3723816483155233,-1.5401627140368972,-0.9881981459164334,-0.4913526489494086,-0.18775873843599333,-0.18694476916730565,-0.3207639422181471,-0.5058906863827841,-0.5993184265849639,-0.19761898262252683,-1.3603055461012301,-1.4046155283335702,-0.870502247453467,0
