HR_mean,Mean_NN,SDNN,RMSSD,pNN50,NN50,CV,LF,HF,LF_HF_Ratio,LF_norm,HF_norm,Total_Power,SD1,SD2,SampEn,status
0.4156305059746299,0.3081866784525281,0.3090801973435896,0.35652276321262505,0.9,0.7659574468085106,0.3849898140979735,0.009275158006620009,0.007232154462183874,0.03383153355209527,0.3603579459161305,0.6627828816677143,0.007813824818422715,0.3570516215649783,0.2641176430331788,0.5904145830538073,1
0.433414804666057,0.29288462883929134,0.39065251166661824,0.420452472296525,0.7804878048780488,0.6808510638297872,0.494809517713533,0.014075640742868108,0.024481508889514517,0.01516694293902593,0.19857573941086987,0.8146798975544504,0.021518819447140344,0.421053187797668,0.36632225826022735,0.6068261510845583,1
0.3824105801082779,0.3384927533111949,0.39629261745024175,0.44859988760827524,0.8421052631578947,0.6808510638297872,0.47333051927777386,0.021631634895264908,0.04050575776942242,0.014087717808734995,0.18692284892801211,0.8256207749787144,0.03513204326667217,0.4492647592540961,0.3536619416243552,0.80072450091096,1
0.30495787210634373,0.41932414468621004,0.717305747793104,0.7708581923966323,0.9375,0.6382978723404256,0.7740430787552084,0.18844533056483892,0.09808981239023842,0.05067917512409871,0.462048703619924,0.5673056164471718,0.1238152334683849,0.772009906478436,0.6772189548622908,0.6068261510845583,1
0.3916007660654516,0.3298731493092324,0.40440711263874296,0.48406262054937754,0.7894736842105263,0.6382978723404256,0.48814866777934307,0.028509765276266242,0.021587187153190295,0.034838997192119636,0.36739153564159543,0.6561790572215753,0.02355813746989772,0.4847336716060231,0.3201906715423112,0.5679292553004452,1
0.3675247173332685,0.3528587599811258,0.34752473934417455,0.4214648965847698,0.8421052631578947,0.6808510638297872,0.4084824340849915,0.018692486649399074,0.017582017329898315,0.028045709811907384,0.3170549932287845,0.7034399442358311,0.017898182755271996,0.4221008529626295,0.27729168108243313,0.6068261510845583,1
0.3904113970006612,0.33097822674538,0.33241975210610053,0.3812802578654958,0.8421052631578947,0.6808510638297872,0.40174198248935117,0.01682856604903517,0.03430075100627169,0.012942302412916861,0.1742079497107837,0.8375587704487837,0.0293261869258401,0.38161023247886766,0.27659397433151484,0.698634424763128,1
0.5037995180197655,0.23784230042678245,0.31480146646466356,0.26941605436398713,0.7727272727272727,0.7234042553191489,0.4313126989411847,0.02299447104823629,0.017690736051536784,0.034288270645026875,0.363564110830707,0.6597726193311754,0.019200780139971334,0.2697611543836837,0.3362560265573787,0.6113479223821566,1
0.5112527789644336,0.23247899127000804,0.3882821443083738,0.3464956375734954,0.8181818181818183,0.7659574468085106,0.5345209884856088,0.10329424685952204,0.04712045391050798,0.05782754148632305,0.49685274856571715,0.5346281627132103,0.06311388194195962,0.3469829253226727,0.42323207178781397,0.5116754930940244,1
0.49593929882112675,0.24358870309475478,0.3578614989299445,0.32069613301038374,0.7727272727272727,0.7234042553191489,0.48542241280281945,0.030365715468975474,0.011965749180532692,0.06694400391180058,0.5358198556716828,0.49804201758023164,0.017204464979596767,0.3211593287034528,0.389219984453748,0.4883245069059758,1
0.6130316946560375,0.16666899881060682,0.2860579657087494,0.32831199487132345,0.8541666666666666,0.8723404255319148,0.4368609562310578,0.006120333630491181,0.026727698105834575,0.006040621171944468,0.08906902577989743,0.9174955494077784,0.02086050660332317,0.32871172894938644,0.2466884963105365,0.40505677950948277,1
0.5742568654072091,0.19021898831595874,0.3161870800611859,0.3073095159151091,0.7872340425531915,0.7872340425531915,0.4647299544611183,0.019240153774449296,0.006515481657511062,0.07789867541389092,0.5761254368176549,0.46019918163489065,0.010138365515661697,0.3076533028055659,0.3189943629873134,0.5172428616908936,1
0.605572390416715,0.17106675595446286,0.22206904750319276,0.24581614787082304,0.7708333333333335,0.7872340425531915,0.3384372811642454,0.006995860418683605,0.008265544851140087,0.022327377216921757,0.2687001949020808,0.7488401753755417,0.007904048759687428,0.24617559740409073,0.20359945559179848,0.6068261510845583,1
0.5353943909455595,0.21565618925652286,0.2539209347107955,0.2827273858136601,0.8,0.7659574468085106,0.36059213595034234,0.009936940197912743,0.009600376489724335,0.027304389601613,0.31111971887329126,0.7090125624028307,0.00969620066612993,0.2829588544048453,0.21208368684111595,0.6068261510845583,1
0.5610728789945028,0.19863227200936073,0.2671937774192058,0.3155506849346465,0.8478260869565217,0.8297872340425532,0.3888251255990705,0.009297097588005596,0.006624980240005976,0.03701952679766885,0.38214501861482575,0.6423270392155248,0.007385767686486843,0.31601278173839825,0.21908355428881893,0.5436432511904858,1
0.3986664902277435,0.3233710162655762,0.4842151035804573,0.48348470238126945,0.8666666666666667,0.5531914893617021,0.5881411643060588,0.06107044902771567,0.06347819660207044,0.025379005150508456,0.2952558824612509,0.7239070892086937,0.0627926787559941,0.4841592017776191,0.4875319450231708,0.4883245069059758,1
0.5937240965076283,0.17817965011757086,0.3132929337606653,0.3136571898523616,0.6666666666666666,0.6382978723404256,0.46917975015365065,0.040075420744703404,0.016574550947122655,0.06378291749625727,0.5229269193345029,0.510147171774501,0.023265562004988707,0.3140165281370545,0.30277964973952765,0.6068261510845583,1
0.5413157488160538,0.21165337592721323,0.2636867482347664,0.24502339736878453,0.6956521739130435,0.6808510638297872,0.37641386551004413,0.018431804235690467,0.039316010235133154,0.012367060073822092,0.16768264716399692,0.8436853649984927,0.03336999825852939,0.24539286108936365,0.27047790829648166,0.698634424763128,1
0.5271953658666907,0.2212776701273651,0.3592620264851243,0.3724087005994304,0.8444444444444444,0.8085106382978723,0.5031685849344156,0.0746623369948269,0.0811471206954975,0.024271494904072967,0.28582510922614096,0.7327616248394159,0.07930081628962726,0.3729111609432669,0.3459355709692973,0.4563567488095142,1
0.5237431776766315,0.22367251238453822,0.3024614822355278,0.27913487354938554,0.775,0.6595744680851063,0.42321504538078647,0.014444145214183655,0.012426168874912479,0.030663565699559064,0.33728817030353164,0.6844430515246288,0.013000713652058066,0.2795490573171709,0.3234222114220864,0.6666666666666669,1
0.572833708935123,0.1911168637328292,0.2704714716856775,0.2839650426538829,0.7872340425531915,0.7872340425531915,0.39802478346963716,0.023931857654820136,0.014977015400426914,0.042152098013185785,0.414529771483206,0.6119210543597279,0.017526578419228937,0.2843424690814768,0.2612419082570447,0.859633974387522,1
0.5492928060712035,0.206334896862174,0.28336669471011156,0.2542286066933943,0.7391304347826086,0.7234042553191489,0.4071972975538928,0.031244972421421362,0.017586064430984674,0.04686833726393094,0.44169724390180565,0.5864135645145061,0.02147493770204093,0.2545724677130044,0.3068083314312579,0.5263006410541886,1
0.6080909773032632,0.16957503673126684,0.2567858743231585,0.27221467424256685,0.7551020408163265,0.7872340425531915,0.39111354232978096,0.024997858651302076,0.00709754841692882,0.09291000960489613,0.6223473988713073,0.41680146654592365,0.012194005473584433,0.272625606210457,0.24755986219722406,0.6433156804786181,1
0.6328119158000907,0.15529691621978736,0.20417491584116418,0.2176239616913196,0.7000000000000001,0.7446808510638298,0.3197031726124037,0.003729169633091634,0.004609586505838504,0.021341170240743473,0.2597225684149459,0.7572692523587213,0.004358920080220185,0.21795146957465727,0.19624109516449034,0.5436432511904858,1
0.5618655972160633,0.1981202919844225,0.2915475581791287,0.3167502836118609,0.7659574468085107,0.7659574468085106,0.4239494808406403,0.021035816451784234,0.01575493497798444,0.03522174092776006,0.3700270536201353,0.6537045742428613,0.017258472363656484,0.31717369664100925,0.269763167323861,0.5679292553004452,1
0.6370192261141117,0.15293075041532744,0.26314833052522746,0.2823260407376124,0.78,0.8297872340425532,0.4114351957422211,0.001214429436301144,0.007478726419207891,0.004283637380274744,0.06473511901322675,0.9403426096782979,0.005695197522473326,0.2826301380543553,0.24401972604032462,0.3690702464285426,1
0.5804006292018309,0.18637095081508637,0.2700691212993618,0.27483247776981845,0.8541666666666666,0.8723404255319148,0.4003449778737297,0.00719288371914267,0.005250385138018998,0.03613931681692836,0.3762651260635383,0.6478476595084998,0.005803440390787782,0.2751260113244719,0.2636559597768215,0.80072450091096,1
0.6246817812799359,0.1599210802490746,0.28994533588071,0.304660582440745,0.8163265306122449,0.851063829787234,0.44748706992852116,0.008026627546337579,0.02692500161288695,0.007864034931844894,0.11310336267558985,0.8949297547376862,0.021544382472229208,0.3050724327118898,0.27721938826821685,0.859633974387522,1
0.5925647541534949,0.17888420905338176,0.33942835258462095,0.38558080844090964,0.7346938775510204,0.7659574468085106,0.5071550003160739,0.0377420189715805,0.023710360749162943,0.04199088496787741,0.4135592812041517,0.6128322458962991,0.027705360982561083,0.38616237126528524,0.30218191516237186,0.4077066922096046,1
0.5957859361680706,0.17693043214627158,0.2556146723584565,0.270872891219353,0.872340425531915,0.8723404255319148,0.38489273855272693,0.002807828222493274,0.01802232655485294,0.004109866747039306,0.06226240703884302,0.9426642343993952,0.01369055596684783,0.27115339718533615,0.24129119927077058,0.6068261510845583,1
0.5849109187324206,0.1835747102311135,0.31384521834907214,0.329835208719493,0.7234042553191491,0.7234042553191489,0.46607656019740895,0.02308846078167893,0.010150214254798008,0.060005054188902715,0.5066716792554672,0.5254091867628284,0.013833905595859236,0.32939837420726265,0.25791763402164675,0.5307301076857854,1
0.564935597131174,0.1961449660673077,0.2977909952136193,0.27037697576664305,0.7872340425531915,0.7872340425531915,0.43417288666991277,0.012765044782141818,0.019935419930989177,0.016891375446744707,0.21656753041895677,0.7977874380953976,0.017893918496224258,0.27077176271183767,0.31967961468277994,0.7275527795480461,1
0.6145481124998649,0.16578241097040525,0.277964479086234,0.2789625296296974,0.673469387755102,0.7021276595744681,0.42530891507048535,0.015028827479437637,0.028292179184188092,0.014012859251176622,0.18610294790754517,0.8263905785375958,0.0245159260631235,0.27934789323689846,0.2779584026325444,0.8412396714286099,1
0.6240804137403722,0.16026586440915214,0.24692620584154806,0.2692768010366786,0.7346938775510204,0.7659574468085106,0.3819953148138481,0.0031078370896448614,0.01033760838771186,0.007930603366176249,0.11395844998543075,0.894126914836481,0.008279196077109448,0.2695187981498442,0.22353631129776166,0.5756110092869474,1
0.6008524307775445,0.1738813205265315,0.3301904671842815,0.34329699490394966,0.7916666666666666,0.8085106382978723,0.49742305272143456,0.018469813484456466,0.02724110913106376,0.017885693513440583,0.22660656849447264,0.7883618037256835,0.024743804279423662,0.34379882829447656,0.3198805226088613,0.6309297535714575,1
0.5958829139642869,0.1768717953843557,0.2525003848635491,0.2525356241361399,0.75,0.7659574468085106,0.3803271483863015,0.02385372428768919,0.01497210184304636,0.04202826706750165,0.41378457590740025,0.612620717114131,0.017500818205494054,0.25281417591281596,0.2524216403437132,0.4673911675776266,1
0.5734025029950782,0.19075771356608062,0.33920122249728885,0.275455610598896,0.8085106382978723,0.8085106382978723,0.4976255598293403,0.02574945882411376,0.020255742332897883,0.03353420406489904,0.35825500825078865,0.6647573259707154,0.0218198766865672,0.2757976323335552,0.34680030691457625,0.6309297535714575,1
0.6385296716292677,0.15208569119944992,0.2617901764436281,0.2791027446441909,0.76,0.8085106382978723,0.4099126409731585,0.020242564679962126,0.009500269943070714,0.05620793765702878,0.4893231536885268,0.5416976854832813,0.012558744522543278,0.2795195070977019,0.25103197560195567,0.698634424763128,1
0.4769756903146041,0.25784779994760976,0.6326805725943273,0.4450569565787452,0.8333333333333335,0.7446808510638298,0.8362699501426358,0.15804938832804385,0.046652389279331165,0.08936901870822406,0.6122477305709371,0.4262840265221482,0.07836860058844386,0.4457282086194693,0.7559216998166511,0.4077066922096046,1
0.5822993140128294,0.18519088598148348,0.33273725054088693,0.3613774140112616,0.8297872340425532,0.8297872340425532,0.49246767069478387,0.015357591569539362,0.034197843674140256,0.011846565267940657,0.16169556205662047,0.8493066281850644,0.02883377263121046,0.36191103845215994,0.3104009187201847,0.6068261510845583,1
0.6131141783910075,0.16662070971255472,0.26894492021548827,0.27147430607966017,0.86,0.9148936170212766,0.4112017447107619,0.008863210951779731,0.018934831773932993,0.012348030562851104,0.16746515292122843,0.8438895699426747,0.01606730700263294,0.271882654116426,0.27064036364144217,0.7539531690476383,1
0.6035022684614517,0.17229812795474053,0.29672468043729255,0.3310718861939466,0.7708333333333335,0.7872340425531915,0.4488658548167077,0.015309963023533863,0.016856529138238097,0.023959295666642358,0.28312481362589037,0.7352969274079146,0.01641620113913277,0.33154652670847673,0.2693746082604479,0.4563567488095142,1
0.6860177586802954,0.1266494088015132,0.2383617435748249,0.25256163857126496,0.7169811320754716,0.8085106382978723,0.3900191906665145,0.004655124022283088,0.01493080376429573,0.008224625447965499,0.11771695267669825,0.8905980635781242,0.012005180697017887,0.2528934622070701,0.22646317297855084,0.7539531690476383,1
0.3824829320373907,0.3384241622979043,0.46805366457905034,0.44569436560497494,0.9285714285714286,0.5531914893617021,0.5580361373588911,0.1619661388320603,0.029115830366836088,0.14674493131417515,0.7345382668877857,0.31146566708090884,0.06694008498541278,0.4462277566128375,0.4865608914188946,0.4883245069059758,1
0.535118904908538,0.21584357195221737,0.22612618944582355,0.18918124674296036,0.6666666666666666,0.6382978723404256,0.3217853218020682,0.010349832749429223,0.007840709652688035,0.03482138336982247,0.3672697690907583,0.6562933836120142,0.008555090462013382,0.1894496575153822,0.24642890277467208,0.6068261510845583,1
0.7679136107176183,0.08739103057440711,0.23960914114140297,0.2446698169259051,0.6666666666666666,0.7659574468085106,0.4199454363677925,0.0032859625117087807,0.005676331855965279,0.015270838613753198,0.1996812725965342,0.8136419144814435,0.004995761823768125,0.24498565408566939,0.23524592023798477,0.5904145830538073,1
0.5872433165841053,0.18213810956412213,0.27490135195820287,0.25286370852576123,0.6808510638297872,0.6808510638297872,0.41004951309184356,0.005600164369152993,0.003291741680340467,0.044878991410355666,0.4305189292248298,0.5969088635882044,0.003948980406826518,0.25240504580375006,0.2650591919627212,0.47593857999881506,1
0.560222367505435,0.19918245949884716,0.3580547736544315,0.30379134894988247,0.6304347826086957,0.6170212765957447,0.5182166771298586,0.02210082502604789,0.009377595345570765,0.06217059997108264,0.5161064671624827,0.5165508817640443,0.013000068522823432,0.30254767816855993,0.3153244998290168,0.7723474720065505,1
0.6353143890475743,0.153887357447702,0.2688842155343784,0.2577790023273872,0.6326530612244898,0.6595744680851063,0.4195869947300477,0.028313596765730337,0.007723428405528446,0.09670590161370009,0.6326867120217987,0.4070939044610469,0.013585723944718122,0.2581672725095915,0.27900370566416555,0.4354234094811651,1
0.7087308919344923,0.11521185733737316,0.304806919906591,0.2908475695105365,0.7843137254901962,0.851063829787234,0.5063397167419158,0.09893710464948695,0.03816499135465544,0.06838519492638592,0.541497058487261,0.49271170230701244,0.055467622515458566,0.2912866501916724,0.3173777436195336,0.8769765845238192,1
0.56409650327925,0.19668369131742758,0.26365208450968974,0.23472197716220083,0.6170212765957447,0.6170212765957447,0.38489717345468594,0.014794622963714522,0.030675370011578797,0.012722783956398215,0.17172903955423238,0.8398862146317086,0.02615390952864098,0.23492844121091405,0.2837419546011542,0.439014138673217,1
0.6764146582570298,0.1316222572641791,0.23832126558069305,0.24134202464457127,0.6274509803921567,0.6808510638297872,0.38669686662505504,0.008279470323950891,0.01156787006550955,0.018880661789337692,0.2364174962186841,0.7791503417449143,0.01063161880234506,0.241706018896521,0.23967748265711447,0.6309297535714575,1
0.573118027962624,0.19093728864945492,0.3935900194187573,0.40912186076661583,0.7234042553191491,0.7234042553191489,0.5761129917930603,0.05611707303602082,0.04400790290896149,0.03363817285161918,0.35899177679910715,0.6640655753369078,0.047455545141764054,0.4097306696828349,0.3850511373892582,0.5756110092869474,1
0.5359458191223133,0.2152814238651335,0.24278160320709946,0.2698093156484012,0.7777777777777779,0.7446808510638298,0.3452655360348098,0.005776807099925614,0.012290231471204076,0.012399262778476356,0.16805046228502307,0.8433400240584179,0.010435772684436928,0.27003154390136636,0.21274813624516056,0.5679292553004452,1
0.7292301553529759,0.10526303283438809,0.30106029178066196,0.2709703628745361,0.6153846153846154,0.6808510638297872,0.5089617705607177,0.032953736109105264,0.03239516317714461,0.026834440735697865,0.3073081919453979,0.7125911980193509,0.03255419634045167,0.27137806559940497,0.3261340102278644,0.5679292553004452,1
0.6458378913218354,0.14802940696323263,0.22418958295921726,0.2330406487301402,0.74,0.7872340425531915,0.3544637022297429,0.008935200422436045,0.013119304539080378,0.017966419908157942,0.2274112135165175,0.7876063239956381,0.011928034294495153,0.23335962370004115,0.21736945369864513,0.5600479530821252,1
0.5895861124200878,0.18070150889712755,0.3011367707414723,0.2646855709288765,0.6808510638297872,0.6808510638297872,0.4494916887609378,0.008832233539227878,0.011629677054074652,0.020034151325502004,0.24750839591641285,0.7687371164343216,0.010833207576441874,0.2649759556745226,0.3119960974597275,0.4673911675776266,1
0.5396809818643347,0.21275375090618664,0.2698887917764513,0.298506045710219,0.7391304347826086,0.7234042553191489,0.38447803526792046,0.027392697010147803,0.04577542484946587,0.015785940836422735,0.20512102729934933,0.8085345388042141,0.040541617066773554,0.29894823862032355,0.24782264403801416,0.5560291780976466,1
0.6474095375579683,0.14716406632617307,0.27610856588164684,0.30415672159175655,0.6938775510204082,0.7234042553191489,0.4353968068959146,0.031684506649185006,0.02222594447165947,0.0376057959291784,0.3860060688088002,0.6387019062956413,0.02491892327059101,0.3046068653672895,0.255057769089329,0.44490583982426424,1
0.6005588163550086,0.17405723081228652,0.29733495811861105,0.2807505033237132,0.6458333333333335,0.6595744680851063,0.4485333121403988,0.014500029479791931,0.02138287787695235,0.017888370871823083,0.22663327996785282,0.7883367243724961,0.019423239143080778,0.2810937732329524,0.3115686990018398,0.4563567488095142,1
0.6197958281902072,0.16273343731951617,0.2348490336902212,0.23330766324015215,0.66,0.7021276595744681,0.36224598512200196,0.032956059077823285,0.02219377326612209,0.039171679143559415,0.3961081782468495,0.6292170543397432,0.02525793957121004,0.2336581291650914,0.23734387721943198,0.5904145830538073,1
0.6513829675072274,0.1449871937860705,0.30222019536102085,0.2789884790146439,0.8,0.851063829787234,0.4775497529842664,0.056450612943457885,0.04656234371318534,0.03198172541446889,0.347067991003066,0.6752607958720686,0.04937766584095271,0.2794096455348987,0.3241651571587099,0.8412396714286099,1
0.6151389845973081,0.16543762681032637,0.2686718169579422,0.22325030254799602,0.75,0.7659574468085106,0.41156422422499767,0.06197310056084604,0.03817068374743781,0.042829336454847544,0.41857536442806154,0.6081226545907397,0.04494754926238326,0.2235501575553725,0.30334309575509383,0.7134379985299882,1
0.5599214830980439,0.19937731756804233,0.27840377510842707,0.2630962378528736,0.6808510638297872,0.6808510638297872,0.40438704758155614,0.022251462412184328,0.012743762846954294,0.04606053083631539,0.4372058493866821,0.5906305265572086,0.015450731715501159,0.2634770335598328,0.29222970483663585,0.5350958387692973,1
0.6136630168135493,0.1662995872105204,0.23171956854114156,0.26030385192918587,0.6122448979591837,0.6382978723404256,0.35549456163642557,0.006115002529821487,0.0032316452404606414,0.049916143263375616,0.4580806860943561,0.5710311807977879,0.004052575515512747,0.2606356456376945,0.20655188440781636,0.6180166100667571,1
0.6070559723475546,0.1701872045256918,0.18850702248010193,0.18420764207455487,0.6041666666666666,0.6170212765957447,0.28880200635985537,0.011593012980132225,0.0070221482980825445,0.04355062439222379,0.42282922578516985,0.6041287119928578,0.008323534433788533,0.1844758319567548,0.1917063633758964,0.380104665196655,1
0.6362945228312289,0.15333702888449952,0.21579341623466186,0.20940227299546435,0.7647058823529411,0.8297872340425532,0.3385376196934785,0.008016691968764452,0.00286740495019976,0.07375207214260865,0.561610596511622,0.4738271384799917,0.004333475639417052,0.20952389547848513,0.20359042671286842,0.37130946748154625,1
0.6322134954011129,0.15563493990613664,0.1524502137762044,0.14923560737654576,0.66,0.7021276595744681,0.2404944915167914,0.0006729692770976062,0.0036597189623239577,0.004850824500204923,0.07272196657253445,0.9328437732066759,0.002809351493244961,0.14939051075394885,0.153328380623963,0.5002245841087744,1
0.5892926919248844,0.1808810839805065,0.3056990114393845,0.31585056763843666,0.7872340425531915,0.7872340425531915,0.4560644719875165,0.040364894788953234,0.024038156339840952,0.04429663437946104,0.4271705029263485,0.6000526948762234,0.028686596522814117,0.3158724144307045,0.2729680407455696,0.7782391731575976,1
0.5988005251407711,0.1751126925268096,0.2947487985944159,0.29837648466944744,0.6666666666666666,0.6808510638297872,0.44396110308324893,0.008030669798782645,0.004865887064449569,0.043536930344812444,0.422748984303591,0.6042040505722077,0.005766942917001274,0.2987615327922821,0.29061011984076535,0.579380164285695,1
0.6693199029569847,0.13535032982235606,0.2841522271171756,0.3046601540454257,0.7115384615384616,0.7872340425531915,0.45668984442867705,0.0028902778492297648,0.01349858981102975,0.005648319500455462,0.08373881309824864,0.9225000762829744,0.010478261914527725,0.30509098807649143,0.2645202624757131,0.7275527795480461,1
0.5814316672508659,0.18572961123160336,0.18121582280692045,0.16355312025121607,0.7659574468085107,0.7659574468085106,0.27126501314481377,0.009673815582106194,0.010289175385469838,0.024801919555544172,0.2903704495568995,0.7284940131697148,0.01011397424251925,0.16373427871779503,0.19528364477250482,0.6068261510845583,1
0.5820985057783097,0.18531548910056073,0.19506380269764323,0.15940130178484754,0.6458333333333335,0.6595744680851063,0.29163000722630117,0.015375631924172338,0.008730820130835463,0.046456447184838025,0.43941518278329705,0.5885561874979633,0.010622686668951217,0.15962407492919012,0.2223745835795756,0.5172428616908936,1
0.6060526205799677,0.17078178129154087,0.22212216776742208,0.18245970107127643,0.6938775510204082,0.7234042553191489,0.3386685268281035,0.005261713825197397,0.007041877031665463,0.019710917840354936,0.24443048823101043,0.7716269582944786,0.006535040825096345,0.18269165640921842,0.21305111326999104,0.5904145830538073,1
0.6598355003557206,0.14040762288156294,0.1763611038448321,0.17409336227163277,0.6274509803921567,0.6808510638297872,0.284013363821801,0.001719756528155094,0.005270969236708005,0.008606856178431085,0.12255890536689436,0.8860519631101372,0.004259891616755221,0.17430365940154924,0.17920446268150125,0.6830713685583063,1
0.5829495163325131,0.18478775824329552,0.17198988924253128,0.18413306741775726,0.5833333333333334,0.5957446808510638,0.2581956608495695,0.004820939209247776,0.004864718939204751,0.02614218971974404,0.30162307344451506,0.7179289453149318,0.0048522542662044615,0.18441047877030903,0.16431652707484612,0.6830713685583063,1
0.6280427703534686,0.15800110571059778,0.21691079813434105,0.2294666885399315,0.66,0.7021276595744681,0.33769856626054207,0.018074553478219964,0.01355377205439287,0.03517834958392126,0.36972926653369437,0.6539841659901685,0.014840898818532428,0.229803810623567,0.20674058699468667,0.6830713685583063,1
0.6301241575130034,0.15681802280836676,0.25590425880099277,0.26476123690312714,0.7551020408163265,0.7872340425531915,0.3978100093315066,0.003944915975101287,0.007818694349039118,0.013309801613366581,0.17832732024057146,0.8336911010411088,0.006715777982156186,0.2651610162177755,0.25268486129032086,0.6113479223821566,1
0.5523518093611948,0.2043175427340569,0.2772187968258998,0.21207269678467158,0.673913043478261,0.6595744680851063,0.39971767882946335,0.012460641908967089,0.01942719095879611,0.01691992630801647,0.21685913781469499,0.7975136484483162,0.017443721532810444,0.2119296626531269,0.3056745300689034,0.9089443426202807,1
0.5627010512447521,0.1975815667342975,0.2815323653802023,0.24858667950570487,0.6808510638297872,0.6808510638297872,0.4099624449113256,0.031386554410983654,0.008228437447460026,0.10062232096754015,0.6428613660617337,0.397540940511975,0.014821862202242504,0.24840222282634816,0.28165132332268555,0.34973803522497265,1
0.5748272227317952,0.18985983814920804,0.19970847916023388,0.19577841637517923,0.7021276595744681,0.7021276595744681,0.29632741215383784,0.017011838448235023,0.016328911919685444,0.027482868772028914,0.3125572652697077,0.7076628527374029,0.016523350210420777,0.19607388140685827,0.2053500205045909,0.6068261510845583,1
0.6404469175021084,0.15101636626858805,0.2511535362285322,0.22115494939400512,0.6274509803921567,0.6808510638297872,0.3942510748105199,0.02438813570222042,0.028786779478603832,0.022348767771561258,0.2688927032130855,0.7486594296766996,0.027534426931617638,0.22147955270458436,0.27595777723226966,0.4883245069059758,1
0.4999996366394944,0.2406085919436921,0.35592521399896687,0.37472141133035236,0.7380952380952381,0.6595744680851063,0.4848746851915616,0.06948065234884239,0.012424824489629997,0.14751686878054085,0.7357360702606078,0.3103410516990261,0.028669379623541987,0.37516344691637826,0.33608937299909997,0.44953819049922283,1
0.608407131534789,0.16938827864455464,0.18307619868126385,0.16099358056614513,0.6595744680851064,0.6595744680851063,0.2810485623546681,0.00934148926318353,0.00649862418156025,0.03791951355967464,0.3880543036653966,0.6367788223590769,0.007308025785032833,0.1611892923325893,0.2003562785670738,0.5904145830538073,1
0.39558535457882094,0.3261932414468621,0.5132613471259823,0.47127245222326125,0.6923076923076923,0.5744680851063829,0.6208397043554165,0.08870039545779845,0.04169910728411011,0.05611343556368782,0.48887765687099854,0.5421159616252091,0.05508100087412816,0.471970609312963,0.550941214425354,0.5079063380952766,1
0.5615874146658757,0.19829986706779545,0.28340586398746326,0.3176920559377104,0.9361702127659577,0.9361702127659575,0.41219579925607175,0.011980326501525043,0.014013787019509647,0.022551799514935494,0.270715308912186,0.7469481885407807,0.013434833690175028,0.3179619023768509,0.24680823693758228,0.5436432511904858,1
0.4651064140776957,0.26706877167063403,0.3304684111820043,0.28846881238972305,0.8571428571428571,0.7659574468085106,0.43435096126781836,0.01590392360936034,0.028116864775595485,0.014921258337860378,0.19595020283829515,0.8171450090094768,0.024639677543965694,0.28881595313904235,0.35681700143963657,0.5756110092869474,1
0.5177982894397113,0.22783606447668214,0.39805507377035626,0.3862773896249032,0.8,0.7659574468085106,0.5514836472205298,0.03658225755095322,0.01748834304286822,0.05518104238105231,0.48444505446548736,0.5462777238644184,0.022924635155115697,0.3868114590464724,0.40600835068482527,0.5227099118621367,1
0.5511271533397166,0.20512372023601255,0.3458198524550005,0.32998120077570986,0.6382978723404257,0.6382978723404256,0.4963017183551457,0.06601567871595974,0.02314145419819077,0.07525311940467586,0.5669631061415379,0.46880167704111075,0.03534831772352929,0.3302773255660883,0.3559827052394775,0.5211579234371235,1
0.5666179014034005,0.19506751556706015,0.33737191043478204,0.3153795595167881,0.6595744680851064,0.6595744680851063,0.4917421310919489,0.017176041514245177,0.04260462625315266,0.010634923788282414,0.14744454556461664,0.8626868813368083,0.035364769041934786,0.31581750549756193,0.3536846840299957,0.5519564582156049,1
0.46383429701468604,0.2680710512057448,0.4086073439126997,0.355011983040151,0.7619047619047619,0.6808510638297872,0.5348080141515948,0.10705096246626798,0.03865985781089941,0.07304632725400972,0.559054153980379,0.47622737766679685,0.058131717425042154,0.35552075423065105,0.4518370176271392,0.859633974387522,1
0.5524912939562114,0.20422584481914208,0.4254001497809394,0.40881977890535454,0.7446808510638298,0.7446808510638298,0.6097209773390136,0.05986201703381351,0.043196359081318185,0.03655714440118936,0.3790688074225815,0.6452152882413785,0.0479412941670075,0.4094370810940631,0.43969671845095326,0.40958541694619266,1
0.5593673748715624,0.1997364677347886,0.42879502004222,0.3772893001119703,0.6382978723404257,0.6382978723404256,0.6186892719366279,0.056488192986263265,0.01973153251168176,0.07552051198115052,0.5679046962865911,0.46791761978715507,0.03019664396517211,0.37766654488993207,0.4500137470763288,0.23210278488650052,1
0.5682158002680402,0.194047376263638,0.33763633611190447,0.37728611179044397,0.782608695652174,0.7659574468085106,0.4928852467912376,0.00957023399016593,0.011515914452632944,0.02192260642371102,0.26503978222757,0.752276930097725,0.010961953275809719,0.37783697639463554,0.27561224855872724,0.410333661654731,1
0.49959144850803916,0.24090704851636813,0.4722193565285669,0.4436997559612778,0.7272727272727274,0.6808510638297872,0.6408622134528001,0.09299791931540995,0.04578035640062986,0.053587330571001186,0.4767088622498394,0.5535412204952725,0.059223826293850555,0.44434721897538104,0.4969719549095009,0.4630254364941147,1
0.5506809758045594,0.2054179177130302,0.3901845759645539,0.36872928377260084,0.717391304347826,0.7021276595744681,0.558828996911995,0.09396731981233426,0.03679044976620606,0.067376710441141,0.5375372541141902,0.49642955534386757,0.053069467225048766,0.36927569612749256,0.4112290347225777,0.34973803522497265,1
